round,train_loss,train_accuracy,val_loss,val_accuracy,val_auc,val_aucpr
1,,,0.44571489523420244,0.7950057557779155,0.8764122442156695,0.7169093164987081
2,,,0.43056317730519245,0.8016470379881342,0.8786741498300176,0.7242020205786753
3,,,0.42251765264568614,0.808288320198353,0.8805877850529462,0.7285874056765574
4,,,0.4216364994655203,0.8084654210572921,0.882292733160302,0.7311923558564236
5,,,0.41807547029286934,0.8122730895244842,0.8830151521628411,0.7335919828492408
6,,,0.4149178116817562,0.8147525015496325,0.8835637083503979,0.7350904813655204
7,,,0.4150563118359475,0.8124501903834234,0.8837956010760627,0.7359617801304535
8,,,0.41555930903642857,0.8106791817940318,0.8841748104022348,0.7366342422053098
9,,,0.4230975763559498,0.8004958824050297,0.8843071054400486,0.7375855941028577
10,,,0.41955022206622067,0.8004958824050297,0.8845647929228048,0.7382437113175185
11,,,0.41832120917008003,0.8005844328344992,0.8843087880796728,0.737427676491022
12,,,0.4255581446244789,0.7954485079252634,0.8845411014669049,0.7370716029745641
13,,,0.4240436146573738,0.7960683609315505,0.8843536521168915,0.7367166980911026
14,,,0.42374607950415155,0.7954485079252634,0.8839050029948946,0.7372786411716651
15,,,0.41800586883852026,0.8020012397060126,0.8834519100062971,0.7366459725792949
16,,,0.42529722005509163,0.7926148941822367,0.8831607872443321,0.7362488756895641
17,,,0.42245296611982897,0.7956256087842026,0.8828623856946682,0.7364880895050663
18,,,0.4315458685420673,0.785353758965731,0.8824306764381403,0.7358875166396485
19,,,0.4281052511902051,0.7904011334454972,0.8814046695499682,0.7339617557407792
20,,,0.42842826853404303,0.7935003984769327,0.8812920066120605,0.7340014308193039
21,,,0.42916267542696857,0.7936774993358717,0.8809517621158699,0.7332657392660973
22,,,0.43106022957816503,0.7924377933232977,0.8793680643505418,0.7314526750055217
23,,,0.43225622500309047,0.7904896838749668,0.8787824739060047,0.7300622833490036
24,,,0.4317746483636507,0.7907553351633756,0.8786167570482505,0.7307418201782284
25,,,0.43400843981377596,0.7913751881696626,0.8783771905989465,0.7293109314944507
26,,,0.44019393862440465,0.7826972460816435,0.87776674618634,0.7275049854427891
27,,,0.43703763864962414,0.7886301248561055,0.8776903078699595,0.7278228914747716
28,,,0.4433861356440621,0.7808376870627822,0.8760887185895561,0.7264239323709007
29,,,0.4440963817142683,0.7813689896395998,0.8761202611128326,0.7265325458652077
30,,,,,,
