Feature,Class_0_SHAP,Class_1_SHAP,Difference,Abs_Difference
Humidity3pm,1.3103142,1.6602945,0.34998035,0.34998035
Pressure3pm,0.36784884,0.3353163,-0.032532543,0.032532543
Pressure9am,0.18436165,0.15800942,-0.026352227,0.026352227
WindGustSpeed,0.33466956,0.35873103,0.024061471,0.024061471
WindDir3pm_cos,0.15773083,0.13910273,-0.018628106,0.018628106
Rainfall,0.13358828,0.14891943,0.015331149,0.015331149
Temp9am,0.06559555,0.056802545,-0.008793008,0.008793008
WindGustDir_sin,0.033928458,0.027048351,-0.0068801064,0.0068801064
MinTemp,0.10230986,0.09656422,-0.005745642,0.005745642
Temp3pm,0.17808442,0.17270066,-0.0053837597,0.0053837597
WindSpeed3pm,0.037577868,0.042744704,0.005166836,0.005166836
Humidity9am,0.05695996,0.06046378,0.003503818,0.003503818
WindDir3pm_sin,0.034353733,0.031945564,-0.0024081692,0.0024081692
WindDir9am_cos,0.0011226409,0.0028135097,0.0016908688,0.0016908688
WindDir9am_sin,0.028133672,0.029125022,0.00099135,0.00099135
MaxTemp,0.007903689,0.008839029,0.0009353403,0.0009353403
WindGustDir_cos,0.041348103,0.040500525,-0.00084757805,0.00084757805
WindSpeed9am,0.039708186,0.039839614,0.00013142824,0.00013142824
RainToday,0.0,0.0,0.0,0.0
